,SalePrice
1712,245164.3
1713,271394.12
1714,225406.05
1715,206680.66
1716,178634.58
1717,172202.25
1718,139825.98
1719,208496.36
1720,240512.27
1721,167311.42
1722,133365.67
1723,169498.89
1724,209466.17
1725,242386.45
1726,195187.27
1727,154979.95
1728,175427.08
1729,158576.27
1730,153480.89
1731,123972.14
1732,134178.38
1733,127064.31
1734,124702.67
1735,126482.0
1736,105704.94
1737,286234.72
1738,237857.34
1739,263084.16
1740,224322.55
1741,202404.67
1742,187098.42
1743,175627.39
1744,302082.34
1745,198573.11
1746,192311.77
1747,212160.64
1748,236592.89
1749,148226.67
1750,129829.93
1751,250308.28
1752,124083.64
1753,153826.7
1754,199244.14
1755,187484.58
1756,139105.11
1757,121531.625
1758,165740.61
1759,168470.36
1760,173514.94
1761,156862.08
1762,195600.94
1763,184741.28
1764,114706.97
1765,178100.17
1766,198998.83
1767,238967.28
1768,148983.23
1769,169040.97
1770,154358.14
1771,110441.73
1772,143234.3
1773,143085.05
1774,164609.67
1775,137795.92
1776,138944.05
1777,115730.734
1778,152215.61
1779,124765.47
1780,175967.66
1781,125341.06
1782,99414.875
1783,156791.27
1784,124461.94
1785,118931.14
1786,161112.22
1787,170059.73
1788,72931.14
1789,99618.72
1790,87708.66
1791,197330.08
1792,161758.45
1793,126034.8
1794,149382.39
1795,139438.14
1796,128860.81
1797,122486.72
1798,115196.83
1799,112995.125
1800,129802.984
1801,137127.19
1802,125416.19
1803,163795.27
1804,149809.72
1805,137650.22
1806,115077.79
1807,129876.31
1808,117737.81
1809,128401.16
1810,145040.56
1811,95876.2
1812,101976.45
1813,117747.07
1814,94996.35
1815,51184.977
1816,91621.05
1817,124299.33
1818,159340.72
1819,144922.89
1820,73747.86
1821,114955.31
1822,163480.17
1823,48183.117
1824,128866.336
1825,155861.62
1826,122062.69
1827,103227.516
1828,135708.89
1829,109919.875
1830,141551.39
1831,136649.83
1832,93367.375
1833,150495.0
1834,134692.55
1835,113776.766
1836,129212.805
1837,75221.17
1838,122495.44
1839,103517.69
1840,139306.03
1841,143430.72
1842,93960.86
1843,136185.36
1844,140548.45
1845,160624.84
1846,151250.52
1847,188128.23
1848,69365.42
1849,113799.984
1850,119035.14
1851,162174.58
1852,116592.06
1853,140049.48
1854,165652.27
1855,157636.17
1856,225329.17
1857,172439.45
1858,144641.98
1859,115805.45
1860,151194.27
1861,115773.48
1862,263429.7
1863,255162.7
1864,255189.55
1865,308588.78
1866,302544.62
1867,230601.81
1868,290579.2
1869,218569.98
1870,230825.64
1871,248795.52
1872,192223.28
1873,236028.44
1874,143269.27
1875,193594.98
1876,206758.92
1877,216203.16
1878,209300.69
1879,138272.27
1880,126185.016
1881,262880.6
1882,248908.23
1883,184979.22
1884,210449.23
1885,239808.55
1886,281422.12
1887,219802.08
1888,274400.53
1889,185763.56
1890,123895.95
1891,131206.02
1892,97622.59
1893,135222.52
1894,126975.94
1895,154900.36
1896,135495.77
1897,119006.164
1898,118556.84
1899,159342.45
1900,141704.64
1901,163719.48
1902,162449.11
1903,197334.77
1904,143727.83
1905,191690.39
1906,152322.27
1907,210502.72
1908,110274.3
1909,137089.05
1910,126579.07
1911,205634.73
1912,289918.2
1913,164299.62
1914,67204.36
1915,286914.47
1916,50430.62
1917,247930.27
1918,146420.1
1919,172878.08
1920,156267.89
1921,337505.16
1922,291227.72
1923,231105.53
1924,236973.08
1925,207902.88
1926,343662.62
1927,139088.45
1928,169421.03
1929,125655.78
1930,132899.95
1931,145060.83
1932,145751.81
1933,192297.39
1934,189501.84
1935,170079.64
1936,206832.77
1937,182924.67
1938,178535.42
1939,233170.23
1940,179625.67
1941,178400.44
1942,181050.67
1943,194640.52
1944,313302.44
1945,326003.34
1946,147940.67
1947,267305.4
1948,185957.83
1949,243821.86
1950,181964.64
1951,252898.48
1952,219749.48
1953,181690.61
1954,183827.3
1955,132506.75
1956,301674.4
1957,153112.22
1958,303095.34
1959,142427.95
1960,115986.83
1961,127785.61
1962,100994.97
1963,116336.54
1964,115360.914
1965,145626.73
1966,134488.58
1967,280661.47
1968,385812.38
1969,339523.84
1970,362605.22
1971,372174.16
1972,340126.88
1973,272937.44
1974,320067.4
1975,383627.7
1976,279630.2
1977,351261.28
1978,331730.72
1979,293898.44
1980,199572.94
1981,320644.12
1982,224316.3
1983,204474.64
1984,175077.95
1985,239264.11
1986,223652.67
1987,188819.14
1988,190355.08
1989,202473.62
1990,221943.75
1991,226171.86
1992,235593.56
1993,173479.11
1994,245258.05
1995,183826.73
1996,266618.5
1997,278856.28
1998,314245.16
1999,263005.0
2000,293615.5
2001,281776.8
2002,250187.42
2003,253921.92
2004,285777.62
2005,228150.52
2006,208516.36
2007,246641.23
2008,211543.23
2009,212434.39
2010,197529.17
2011,142159.42
2012,172721.11
2013,190300.45
2014,199232.12
2015,207434.64
2016,203654.45
2017,201962.1
2018,123584.67
2019,137246.52
2020,103995.91
2021,96885.67
2022,183958.23
2023,161606.52
2024,290999.16
2025,314685.47
2026,165855.02
2027,161259.42
2028,147291.77
2029,164262.31
2030,252189.4
2031,218566.52
2032,238101.36
2033,239650.61
2034,168738.66
2035,227960.55
2036,199937.67
2037,203143.2
2038,268891.53
2039,205358.2
2040,295296.53
2041,251248.81
2042,201556.02
2043,190170.45
2044,176349.05
2045,201443.8
2046,144149.8
2047,153230.78
2048,151340.3
2049,149250.14
2050,177638.78
2051,109805.53
2052,121488.31
2053,152764.08
2054,96906.78
2055,154159.78
2056,143166.55
2057,117504.08
2058,229305.16
2059,140260.9
2060,197557.83
2061,179472.98
2062,136636.34
2063,121056.47
2064,142199.9
2065,114074.58
2066,175829.23
2067,137395.36
2068,149802.11
2069,80222.97
2070,111656.375
2071,103994.47
2072,143663.8
2073,129477.04
2074,185764.64
2075,153779.17
2076,116494.734
2077,153508.73
2078,123300.19
2079,126663.93
2080,114796.31
2081,131824.64
2082,120548.97
2083,153960.89
2084,115299.46
2085,116256.67
2086,98440.84
2087,126029.87
2088,108107.28
2089,81382.31
2090,134939.8
2091,106120.5
2092,130865.3
2093,130235.24
2094,109005.26
2095,140534.17
2096,75428.73
2097,87960.81
2098,155053.17
2099,51853.184
2100,93529.13
2101,111287.89
2102,115560.5
2103,109274.8
2104,152930.83
2105,133694.12
2106,78523.39
2107,195547.8
2108,113788.22
2109,117089.18
2110,134454.03
2111,127718.266
2112,147908.92
2113,129799.8
2114,112938.72
2115,174220.66
2116,115319.26
2117,152730.05
2118,130102.53
2119,113715.805
2120,120139.766
2121,78504.91
2122,114699.836
2123,69498.33
2124,157163.83
2125,133718.64
2126,162477.3
2127,145732.23
2128,121248.33
2129,88459.84
2130,127885.84
2131,143081.61
2132,105060.39
2133,115627.42
2134,117136.39
2135,73560.086
2136,74651.53
2137,107159.11
2138,133447.47
2139,147184.1
2140,144145.77
2141,143272.14
2142,128810.33
2143,156298.12
2144,125524.55
2145,142748.67
2146,160402.47
2147,156313.89
2148,142043.75
2149,159608.58
2150,210913.88
2151,119548.17
2152,190099.14
2153,191962.3
2154,119373.69
2155,132615.33
2156,282086.6
2157,242705.86
2158,241371.11
2159,219056.11
2160,189778.12
2161,243634.45
2162,369887.7
2163,315456.66
2164,250528.45
2165,195846.31
2166,150760.83
2167,223484.11
2168,206180.3
2169,203151.14
2170,226323.94
2171,163047.94
2172,131310.48
2173,182983.3
2174,230225.97
2175,272230.88
2176,298526.06
2177,243020.08
2178,215660.05
2179,137228.95
2180,224980.58
2181,189581.66
2182,223621.7
2183,191303.95
2184,124670.86
2185,128072.1
2186,143894.45
2187,149123.56
2188,158789.52
2189,305535.4
2190,76206.27
2191,75101.3
2192,95991.16
2193,117906.84
2194,96154.56
2195,118831.016
2196,107654.39
2197,136465.5
2198,157189.08
2199,175045.56
2200,143859.72
2201,139361.98
2202,187159.28
2203,151801.06
2204,185787.67
2205,119392.83
2206,144036.23
2207,190657.95
2208,226799.27
2209,231176.27
2210,123392.67
2211,102425.875
2212,116416.5
2213,106567.54
2214,145232.86
2215,102122.33
2216,159049.05
2217,54758.375
2218,94857.53
2219,87118.95
2220,71461.82
2221,288350.78
2222,274844.4
2223,286534.16
2224,218581.77
2225,115449.945
2226,212094.44
2227,205371.73
2228,269287.44
2229,253808.73
2230,157988.7
2231,217348.7
2232,179033.89
2233,191054.52
2234,244497.02
2235,236575.64
2236,258002.17
2237,326187.88
2238,187584.33
2239,107252.734
2240,165302.42
2241,166449.52
2242,132128.05
2243,138189.58
2244,115928.234
2245,109186.23
2246,141453.86
2247,111233.82
2248,125628.59
2249,128572.31
2250,130841.44
2251,155088.69
2252,183092.05
2253,152454.27
2254,170407.61
2255,197697.7
2256,174739.38
2257,216300.36
2258,147521.17
2259,179965.31
2260,135175.39
2261,172658.81
2262,197995.11
2263,334432.5
2264,413953.78
2265,183044.64
2266,262045.17
2267,344293.47
2268,325489.84
2269,148295.55
2270,199521.95
2271,215851.78
2272,207768.39
2273,158379.8
2274,197299.67
2275,166206.2
2276,190807.08
2277,185147.78
2278,142627.05
2279,137433.64
2280,119344.92
2281,179898.83
2282,195109.53
2283,114772.92
2284,123577.2
2285,144258.12
2286,122678.27
2287,319577.16
2288,266279.97
2289,334863.97
2290,383587.1
2291,306756.03
2292,358029.53
2293,390542.12
2294,344339.03
2295,391082.53
2296,273100.44
2297,315846.2
2298,305966.97
2299,332925.66
2300,318392.53
2301,297493.34
2302,259262.81
2303,231219.39
2304,245542.12
2305,207755.38
2306,208321.05
2307,216480.27
2308,220139.67
2309,267757.97
2310,210871.31
2311,218972.47
2312,176158.64
2313,186832.73
2314,173679.42
2315,191906.67
2316,208645.45
2317,199048.7
2318,190204.03
2319,184120.83
2320,171432.55
2321,244257.83
2322,187779.12
2323,197979.06
2324,187347.8
2325,216306.66
2326,172970.58
2327,209945.95
2328,238349.97
2329,199645.11
2330,193949.77
2331,337941.03
2332,351191.03
2333,312376.53
2334,257985.73
2335,266650.28
2336,317223.22
2337,190505.27
2338,267124.78
2339,219249.33
2340,342961.28
2341,193295.52
2342,228752.73
2343,235212.89
2344,228153.23
2345,234358.11
2346,200120.52
2347,190003.8
2348,235669.33
2349,187171.83
2350,295074.34
2351,245930.0
2352,254655.48
2353,266756.0
2354,140777.39
2355,144345.77
2356,170069.02
2357,192841.64
2358,209245.73
2359,139255.9
2360,115419.37
2361,148901.52
2362,272658.47
2363,142805.58
2364,170008.95
2365,224100.05
2366,177827.89
2367,205310.48
2368,214300.83
2369,202522.73
2370,167866.3
2371,176741.56
2372,179935.5
2373,274674.62
2374,301162.97
2375,234114.02
2376,289451.84
2377,322800.66
2378,128658.12
2379,215944.42
2380,150979.66
2381,181597.1
2382,199051.16
2383,197340.62
2384,247339.86
2385,155497.33
2386,127259.49
2387,132018.11
2388,112288.29
2389,122882.664
2390,145766.2
2391,146523.17
2392,111802.734
2393,152031.02
2394,147309.94
2395,221347.08
2396,147109.58
2397,233237.92
2398,137036.64
2399,73082.16
2400,73806.92
2401,115743.33
2402,142094.52
2403,158880.08
2404,161066.8
2405,174617.98
2406,155657.98
2407,136399.64
2408,147231.08
2409,129270.67
2410,167460.25
2411,112430.09
2412,163923.55
2413,131845.3
2414,149031.53
2415,143792.7
2416,127626.53
2417,137125.42
2418,132432.05
2419,134691.97
2420,123984.414
2421,149139.2
2422,104168.73
2423,134289.12
2424,164292.31
2425,261546.5
2426,137152.33
2427,133100.45
2428,195021.22
2429,103423.12
2430,130675.766
2431,118605.98
2432,151174.83
2433,151065.55
2434,143265.11
2435,156869.55
2436,106565.86
2437,111347.86
2438,128034.17
2439,103519.484
2440,119260.81
2441,99787.23
2442,102591.21
2443,128954.625
2444,135157.36
2445,89273.21
2446,147673.64
2447,176696.55
2448,127718.28
2449,113943.3
2450,137279.95
2451,128747.12
2452,187280.44
2453,94459.375
2454,124514.19
2455,110095.18
2456,130959.95
2457,128340.73
2458,129701.836
2459,117840.39
2460,140091.92
2461,119523.33
2462,144201.98
2463,129404.92
2464,180925.33
2465,132818.88
2466,121977.92
2467,134236.94
2468,81995.06
2469,88407.73
2470,193598.3
2471,205629.95
2472,166562.0
2473,106645.4
2474,77767.33
2475,208543.52
2476,126278.234
2477,127315.98
2478,160708.33
2479,111191.06
2480,152681.39
2481,131420.89
2482,131024.66
2483,107854.97
2484,126466.1
2485,128286.734
2486,160886.11
2487,205763.55
2488,165028.64
2489,161241.11
2490,154730.03
2491,85882.68
2492,199569.78
2493,162933.34
2494,153858.3
2495,101264.36
2496,245680.55
2497,160444.7
2498,111942.96
2499,83875.84
2500,125309.125
2501,143810.38
2502,161899.38
2503,91638.92
2504,178897.86
2505,223697.92
2506,254715.8
2507,280291.16
2508,254403.88
2509,224356.73
2510,217583.53
2511,177487.02
2512,209096.83
2513,237758.89
2514,210996.83
2515,149690.08
2516,182669.7
2517,146884.08
2518,154351.4
2519,233467.92
2520,217619.52
2521,190337.17
2522,233413.92
2523,122504.47
2524,142886.03
2525,144178.8
2526,143795.23
2527,115464.84
2528,120864.19
2529,138035.23
2530,125205.78
2531,253732.61
2532,234941.73
2533,204616.27
2534,235371.08
2535,293526.53
2536,239354.8
2537,224162.03
2538,187334.58
2539,190340.64
2540,190883.8
2541,187859.89
2542,181307.17
2543,130187.23
2544,122215.86
2545,137316.61
2546,128127.59
2547,134770.92
2548,153831.45
2549,172709.36
2550,667023.3
2551,146299.84
2552,149071.39
2553,77256.09
2554,86096.91
2555,118891.91
2556,110796.91
2557,104238.86
2558,140822.98
2559,141001.28
2560,148926.33
2561,144067.38
2562,133880.73
2563,148862.89
2564,188888.03
2565,145058.64
2566,170474.14
2567,136635.56
2568,199479.67
2569,205411.83
2570,119696.516
2571,201895.75
2572,141047.52
2573,210844.3
2574,254322.81
2575,133314.27
2576,129497.125
2577,153412.81
2578,80761.81
2579,69444.43
2580,118939.32
2581,125638.984
2582,130860.7
2583,272881.28
2584,175623.92
2585,219402.14
2586,236789.14
2587,203288.28
2588,128350.72
2589,156910.25
2590,213404.05
2591,253294.58
2592,212672.7
2593,249322.02
2594,161099.92
2595,201768.64
2596,309891.53
2597,196401.64
2598,277852.0
2599,284731.5
2600,171955.86
2601,136816.36
2602,87351.44
2603,113383.22
2604,98701.25
2605,83162.67
2606,157679.1
2607,213882.33
2608,218502.97
2609,186985.14
2610,111679.28
2611,135156.45
2612,168638.48
2613,137053.98
2614,121987.44
2615,160165.11
2616,159656.66
2617,216440.23
2618,216985.34
2619,191563.03
2620,200545.75
2621,176507.86
2622,189468.86
2623,241770.34
2624,298710.12
2625,280079.28
2626,175377.17
2627,146811.84
2628,366546.47
2629,377508.3
2630,313875.6
2631,378090.28
2632,343355.72
2633,271270.5
2634,352123.8
2635,164436.88
2636,175277.75
2637,192121.23
2638,258411.55
2639,188845.08
2640,144375.27
2641,108933.86
2642,205511.7
2643,111044.08
2644,122720.125
2645,116186.52
2646,107015.03
2647,112263.3
2648,153557.9
2649,152085.8
2650,129452.1
2651,143190.34
2652,351468.03
2653,257150.55
2654,253862.38
2655,360994.97
2656,300897.84
2657,317080.9
2658,287765.22
2659,292588.1
2660,335842.44
2661,319056.84
2662,335345.53
2663,280727.34
2664,252130.98
2665,297233.62
2666,263292.66
2667,183263.33
2668,180612.45
2669,189217.73
2670,279018.72
2671,187609.83
2672,199142.36
2673,211275.81
2674,206414.92
2675,173292.48
2676,205362.7
2677,214203.9
2678,250003.7
2679,273300.75
2680,275154.25
2681,363837.03
2682,314241.16
2683,431831.34
2684,304990.78
2685,318636.28
2686,249405.58
2687,297167.0
2688,206932.6
2689,196444.25
2690,353084.3
2691,195896.27
2692,144699.52
2693,200680.05
2694,141069.48
2695,201265.58
2696,188010.42
2697,198676.23
2698,211862.39
2699,184507.77
2700,159524.7
2701,161500.97
2702,108072.695
2703,119657.43
2704,149960.11
2705,119853.41
2706,98179.4
2707,121640.375
2708,134427.38
2709,106154.516
2710,131404.67
2711,240273.3
2712,343651.8
2713,165875.27
2714,152457.7
2715,186973.98
2716,149476.6
2717,196359.33
2718,208392.88
2719,161648.14
2720,165297.27
2721,138826.55
2722,180793.19
2723,151200.66
2724,134126.8
2725,134537.58
2726,158941.23
2727,173956.97
2728,188325.77
2729,160721.52
2730,148764.52
2731,127384.41
2732,133783.19
2733,167649.02
2734,151139.53
2735,148847.72
2736,152550.27
2737,119097.69
2738,144725.34
2739,166940.61
2740,136488.67
2741,151899.14
2742,164609.44
2743,163343.55
2744,170903.67
2745,139583.75
2746,147701.4
2747,163412.84
2748,117631.47
2749,148823.36
2750,133450.0
2751,152748.33
2752,182076.17
2753,170838.05
2754,259697.39
2755,138291.64
2756,97416.56
2757,76757.945
2758,90358.24
2759,152619.73
2760,130145.695
2761,156533.73
2762,150134.88
2763,192036.22
2764,153187.05
2765,265795.53
2766,141808.39
2767,85126.47
2768,126639.36
2769,146197.9
2770,130595.875
2771,98585.82
2772,114336.766
2773,179693.81
2774,141414.83
2775,125412.67
2776,135289.8
2777,138815.53
2778,97521.1
2779,134340.84
2780,71068.53
2781,90001.17
2782,104066.11
2783,116380.97
2784,119927.56
2785,135882.83
2786,66735.28
2787,114054.97
2788,85519.266
2789,172785.95
2790,93245.97
2791,110312.7
2792,62755.395
2793,156811.7
2794,101281.2
2795,119560.99
2796,98890.97
2797,196013.67
2798,105935.5
2799,108283.2
2800,65226.23
2801,99384.31
2802,120707.11
2803,160900.64
2804,132338.14
2805,100322.03
2806,90249.06
2807,163436.67
2808,159830.52
2809,137302.98
2810,124867.36
2811,179541.23
2812,172229.89
2813,171084.36
2814,166053.8
2815,100919.16
2816,219502.92
2817,149302.31
2818,139807.2
2819,181723.48
2820,159071.53
2821,105706.734
2822,207793.84
2823,319894.47
2824,200541.67
2825,164640.86
2826,130445.29
2827,137739.64
2828,247047.78
2829,199465.08
2830,234074.62
2831,182950.89
2832,262028.47
2833,288849.16
2834,224862.39
2835,224861.67
2836,207535.36
2837,147588.48
2838,145366.27
2839,184019.23
2840,200325.52
2841,210975.44
2842,240867.25
2843,160203.11
2844,170686.27
2845,110551.3
2846,224350.39
2847,213128.27
2848,213829.02
2849,202209.14
2850,283929.66
2851,220780.14
2852,241809.23
2853,242835.89
2854,146895.36
2855,204266.52
2856,203547.86
2857,193512.17
2858,207216.73
2859,122520.586
2860,124009.83
2861,137865.61
2862,210088.23
2863,138739.27
2864,246807.25
2865,140600.73
2866,152080.14
2867,104458.875
2868,94547.94
2869,109588.56
2870,134091.45
2871,83584.78
2872,51285.582
2873,103190.17
2874,146514.5
2875,112524.17
2876,169881.14
2877,146784.77
2878,150463.39
2879,143143.61
2880,104846.67
2881,141097.55
2882,179981.23
2883,184755.05
2884,189425.83
2885,177340.95
2886,236217.17
2887,93354.38
2888,143497.06
2889,45970.97
2890,89773.13
2891,146032.67
2892,36428.047
2893,71048.375
2894,65482.367
2895,299905.22
2896,276254.84
2897,211978.58
2898,147696.45
2899,205245.02
2900,159368.25
2901,215354.77
2902,198985.89
2903,309179.84
2904,315963.34
2905,101221.31
2906,183723.73
2907,117656.48
2908,129479.7
2909,162713.05
2910,82333.125
2911,84232.66
2912,152346.36
2913,82562.62
2914,82386.14
2915,90088.58
2916,82197.75
2917,181241.17
2918,121366.13
2919,230944.7
